Q A-1	193	194	195	196	197	198	199	200	201
0.7538875	66.23565748	64.4237568	54.40600995	43.64590949	36.84488944	37.59457484	37.02562097	40.66338841	37.04579861
0.7601125	37.62576823	35.58061854	35.56477605	32.78275171	34.79415466	36.02708939	35.2076235	38.62919388	35.99267804
0.7663375	30.84770093	30.16515709	33.46753744	30.90378145	35.57783413	34.92160866	34.71364623	37.53927043	34.48783637
0.7725625	29.84776367	29.40569275	32.62167136	30.82900822	35.13155738	35.73332715	34.82520088	36.85781671	34.47305425
0.7787875	30.16439732	29.90450054	32.12286175	30.29882428	34.42094963	35.24740962	34.43247853	37.15063533	34.10200381
0.7850125	29.9823797	29.29081556	32.16364389	30.83717489	35.7258473	36.25362586	34.70315196	37.89810763	36.05531492
0.7912375	29.29209214	29.38230827	31.90799149	31.71376386	35.11464066	36.63565538	35.49019477	38.42237282	35.96564577
0.7974625	31.0151791	29.0616997	32.45619182	31.32299257	35.87699858	37.0224673	33.90369689	39.49660096	38.74870798
0.8036875	30.46109633	29.01108162	32.33456532	29.43579414	36.1518818	37.87655608	37.54780156	40.50968526	43.72041116
0.8099125	29.04780809	28.64049905	33.0647512	30.681367	36.95968275	37.61220423	39.56696738	42.77600584	42.42869461
0.8161375	27.96557089	30.57691731	32.86088428	31.80946912	36.59152115	39.57853408	37.40514318	42.81612948	39.36437466
0.8223625	30.4051994	29.16251688	33.30676443	32.49280281	37.74898905	39.84172346	37.77559066	42.05895996	42.33419995
0.8285875	30.11248518	31.7461072	34.24165654	33.08158991	39.58810794	38.63062187	40.8198176	44.39821345	43.96230767
0.8348125	33.76432627	25.94022274	32.32062263	41.71110961	29.93387474	39.43941699	37.31845075	46.29478223	42.04048665
0.8410375	32.38930077	29.61600854	35.67753896	37.84012146	41.91546742	49.05218121	47.25252137	54.82405368	53.53306401
0.8472625	30.68041792	30.61471219	33.67530633	34.82873992	43.09634439	45.85723342	46.98515354	50.56331229	46.68679463
0.8534875	30.83711364	31.06599929	34.82893494	34.47733545	40.73505101	41.68349129	42.71239142	45.84581093	42.12683358
0.8597125	29.85869694	30.20035098	31.9698822	33.83268115	39.02516041	39.33236103	38.27543871	43.94421565	40.7469899
0.8659375	29.79851811	29.797612	33.42341501	32.89340231	37.17123388	38.80233398	36.7490982	41.46388883	40.50682546
0.8721625	28.82880613	29.19713897	31.22008495	31.82179121	37.01627855	38.39083393	37.61893931	41.1657265	42.00047847
0.8783875	27.95815868	28.30079107	32.09958822	32.0788099	36.69902294	37.11385329	38.00200803	40.50168605	41.45156689
0.8846125	29.55049921	28.23326116	32.14623079	32.75969341	36.01831681	38.31558094	37.66993451	41.27051675	40.69755277
0.8908375	29.6312924	29.59056937	32.42507799	32.25231188	37.87256882	38.11266376	37.99432618	41.28697735	41.79244334
0.8970625	28.71568791	28.62057564	32.28903105	31.97119682	36.19823993	38.0013264	37.55361211	41.65416185	41.69684453
0.9032875	29.13231812	29.58018247	32.13947433	31.98766076	36.8226726	38.33025994	37.61950153	40.81442635	41.05505366
0.9095125	29.30693666	28.45842337	31.81998694	31.60554076	36.76545784	37.25343386	37.6122674	41.30264013	41.87571621
0.9157375	28.80894859	29.1236278	31.66232255	32.25058906	37.69239489	38.62152189	39.83173859	42.36623276	42.01650956
0.9219625	28.80562625	29.79615111	32.92678107	32.46718287	36.12864185	39.77083634	39.83880679	41.89839069	41.55860826
0.9281875	30.95461176	31.22957862	35.10632789	36.74825076	39.06230575	39.78605826	39.5444452	44.0299659	42.43364848
0.9344125	34.96355656	38.30550195	40.60278225	42.24108971	38.79732969	39.14696977	40.03305073	43.23636631	41.10037278
0.9406375	39.02043219	37.92160283	37.98809237	34.13096345	37.1394146	39.41587185	39.25219815	41.53528093	39.99079712
0.9468625	31.14008175	30.58653354	31.88502092	32.41636288	37.19965222	38.36032292	38.14030377	42.37640816	38.27807306
0.9530875	28.87428941	28.05894289	31.20575891	31.93975793	36.72592941	37.84097773	38.88824605	42.13030805	38.90949927
0.9593125	27.68934859	27.95692587	31.33494675	31.41666426	36.19568891	37.79441915	37.95235852	41.01855468	39.1168436
